"Timestamp","Severity","Category","User","Target","CorrelationId","Message"
"2026-05-01 20:55:25","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:55:30","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:55:30","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:55:56","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:55:56","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:56:00","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:56:00","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:56:26","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:56:26","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:56:30","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:56:30","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:56:56","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:56:56","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:57:00","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:57:00","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:57:26","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:57:26","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:57:30","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:57:30","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:57:56","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:57:56","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:58:00","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:58:00","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:58:26","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:58:26","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:58:30","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:58:30","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:58:56","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:58:56","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:59:00","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:59:00","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:59:30","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:59:30","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 21:00:00","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 21:00:00","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 21:00:08","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 21:00:08","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 21:00:30","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
